NUFIP_2	T	26747	7203	1
NUFIP_1	T	26747	11329	43
NUFIP_2	T	26747	11329	45
NUFIP_1	T	26747	60	43
NUFIP_2	T	26747	60	15
NUFIP_1	T	26747	3304	158
NUFIP_2	T	26747	3304	31
NUFIP_1	T	26747	10694	2
NUFIP_2	T	26747	10694	3
NUFIP_1	T	26747	3312	39
NUFIP_2	T	26747	3312	14
NUFIP_1	T	26747	347733	50
NUFIP_2	T	26747	347733	26
NUFIP_1	T	26747	10383	50
NUFIP_2	T	26747	10383	25
NUFIP_1	T	26747	203068	61
NUFIP_2	T	26747	203068	37
NUFIP_1	T	26747	3006	21
NUFIP_2	T	26747	3006	1
NUFIP_1	T	26747	3008	21
NUFIP_2	T	26747	3008	1
NUFIP_1	T	26747	8655	1
NUFIP_1	T	26747	58	23
NUFIP_2	T	26747	58	11
NUFIP_1	T	26747	9782	23
NUFIP_2	T	26747	9782	39
NUFIP_2	T	26747	7528	1
NUFIP_1	T	26747	4869	2
NUFIP_2	T	26747	4869	4
NUFIP_1	T	26747	8970	2
NUFIP_1	T	26747	3015	6
NUFIP_2	T	26747	1975	2
NUFIP_2	T	26747	6950	1
NUFIP_1	T	26747	4841	8
NUFIP_2	T	26747	4841	7
NUFIP_1	T	26747	84617	23
NUFIP_2	T	26747	84617	9
NUFIP_1	T	26747	9774	26
NUFIP_2	T	26747	9774	7
NUFIP_1	T	26747	2079	8
NUFIP_2	T	26747	2079	2
NUFIP_1	T	26747	8241	19
NUFIP_2	T	26747	8241	12
NUFIP_1	T	26747	26121	8
NUFIP_2	T	26747	26121	13
NUFIP_1	T	26747	8971	23
NUFIP_1	T	26747	6421	1
NUFIP_2	T	26747	6421	9
NUFIP_1	T	26747	3191	5
NUFIP_2	T	26747	3191	4
NUFIP_1	T	26747	10927	3
NUFIP_2	T	26747	10927	4
NUFIP_1	T	26747	3178	1
NUFIP_2	T	26747	3178	15
NUFIP_1	T	26747	3306	7
NUFIP_2	T	26747	3306	8
NUFIP_1	T	26747	142	5
NUFIP_2	T	26747	142	6
NUFIP_1	T	26747	3329	12
NUFIP_1	T	26747	9967	16
NUFIP_2	T	26747	9967	11
NUFIP_1	T	26747	3310	25
NUFIP_2	T	26747	3310	11
NUFIP_1	T	26747	3305	57
NUFIP_2	T	26747	3305	8
NUFIP_2	T	26747	3301	4
NUFIP_1	T	26747	2091	4
NUFIP_2	T	26747	2091	4
NUFIP_1	T	26747	3187	19
NUFIP_2	T	26747	3187	15
NUFIP_1	T	26747	3188	13
NUFIP_2	T	26747	3188	11
NUFIP_1	T	26747	10381	3
NUFIP_2	T	26747	10381	21
NUFIP_1	T	26747	6427	2
NUFIP_1	T	26747	84790	14
NUFIP_2	T	26747	84790	23
NUFIP_1	T	26747	51807	9
NUFIP_2	T	26747	51807	18
NUFIP_1	T	26747	10376	14
NUFIP_2	T	26747	10376	24
NUFIP_1	T	26747	7846	18
NUFIP_2	T	26747	7846	19
NUFIP_1	T	26747	7277	13
NUFIP_2	T	26747	7277	22
NUFIP_1	T	26747	144097	6
NUFIP_2	T	26747	144097	2
NUFIP_1	T	26747	4131	5
NUFIP_2	T	26747	4131	36
NUFIP_1	T	26747	3190	11
NUFIP_2	T	26747	3190	17
NUFIP_1	T	26747	23122	7
NUFIP_2	T	26747	23122	6
NUFIP_1	T	26747	10291	3
NUFIP_1	T	26747	51602	3
NUFIP_2	T	26747	51602	13
NUFIP_2	T	26747	9410	2
NUFIP_1	T	26747	3181	5
NUFIP_2	T	26747	3181	11
NUFIP_2	T	26747	1654	3
NUFIP_1	T	26747	10523	5
NUFIP_2	T	26747	10657	6
NUFIP_1	T	26747	1915	6
NUFIP_2	T	26747	1915	11
NUFIP_1	T	26747	1917	4
NUFIP_2	T	26747	1917	2
NUFIP_1	T	26747	7431	12
NUFIP_1	T	26747	3832	9
NUFIP_2	T	26747	3832	5
NUFIP_2	T	26747	1655	3
NUFIP_1	T	26747	23012	8
NUFIP_2	T	26747	23012	15
NUFIP_1	T	26747	3185	19
NUFIP_2	T	26747	3185	16
NUFIP_1	T	26747	3309	8
NUFIP_2	T	26747	3309	4
NUFIP_2	T	26747	9188	3
NUFIP_1	T	26747	2316	2
NUFIP_2	T	26747	2316	16
NUFIP_1	T	26747	3192	4
NUFIP_2	T	26747	3192	2
NUFIP_2	T	26747	10521	2
NUFIP_2	T	26747	55183	7
NUFIP_1	T	26747	1660	318
NUFIP_2	T	26747	1660	12
NUFIP_1	T	26747	6711	2
NUFIP_2	T	26747	6711	1
NUFIP_1	T	26747	23524	2
NUFIP_2	T	26747	23524	11
NUFIP_1	T	26747	6181	1
NUFIP_1	T	26747	6635	14
NUFIP_1	T	26747	6176	1
NUFIP_1	T	26747	6633	11
NUFIP_2	T	26747	6633	3
NUFIP_1	T	26747	6627	75
NUFIP_1	T	26747	6209	58
NUFIP_1	T	26747	6218	98
NUFIP_1	T	26747	6632	38
NUFIP_2	T	26747	6632	3
NUFIP_1	T	26747	8363	2
NUFIP_2	T	26747	8363	2
NUFIP_1	T	26747	7531	10
NUFIP_2	T	26747	7531	2
NUFIP_1	T	26747	9349	11
NUFIP_1	T	26747	3313	19
NUFIP_1	T	26747	6146	3
NUFIP_1	T	26747	6208	20
NUFIP_2	T	26747	6208	1
NUFIP_1	T	26747	10951	16
NUFIP_1	T	26747	6205	9
NUFIP_2	T	26747	6205	1
NUFIP_1	T	26747	6188	118
NUFIP_2	T	26747	6188	2
NUFIP_1	T	26747	6228	2
NUFIP_1	T	26747	2597	2
NUFIP_2	T	26747	2597	4
NUFIP_1	T	26747	4809	4
NUFIP_2	T	26747	4809	12
NUFIP_1	T	26747	6217	36
NUFIP_2	T	26747	6217	1
NUFIP_1	T	26747	10935	2
NUFIP_1	T	26747	6741	23
NUFIP_2	T	26747	6129	1
NUFIP_1	T	26747	6229	2
NUFIP_1	T	26747	6193	152
NUFIP_1	T	26747	6125	35
NUFIP_2	T	26747	6125	2
NUFIP_1	T	26747	7284	8
NUFIP_1	T	26747	10419	31
NUFIP_2	T	26747	10419	4
NUFIP_1	T	26747	6191	3
NUFIP_2	T	26747	6191	1
NUFIP_1	T	26747	79084	10
NUFIP_2	T	26747	79084	2
NUFIP_1	T	26747	6206	24
NUFIP_2	T	26747	6124	2
NUFIP_1	T	26747	6128	3
NUFIP_1	T	26747	3014	5
NUFIP_1	T	26747	6202	13
NUFIP_1	T	26747	4686	7
NUFIP_1	T	26747	3013	6
NUFIP_1	T	26747	8338	6
NUFIP_1	T	26747	1213	1
NUFIP_2	T	26747	1213	1
NUFIP_1	T	26747	6207	11
NUFIP_1	T	26747	498	1
NUFIP_1	T	26747	6634	23
NUFIP_1	T	26747	4670	10
NUFIP_2	T	26747	4670	17
NUFIP_2	T	26747	10016	1
NUFIP_1	T	26747	4904	15
NUFIP_1	T	26747	8968	5
NUFIP_1	T	26747	126961	4
NUFIP_1	T	26747	3020	8
NUFIP_2	T	26747	5725	3
NUFIP_2	T	26747	1936	1
NUFIP_1	T	26747	6189	10
NUFIP_1	T	26747	3028	1
NUFIP_1	T	26747	4736	1
NUFIP_1	T	26747	4691	279
NUFIP_2	T	26747	4691	4
NUFIP_1	T	26747	6194	2
NUFIP_1	T	26747	51373	3
NUFIP_1	T	26747	6426	24
NUFIP_2	T	26747	6426	2
NUFIP_1	T	26747	6122	7
NUFIP_1	T	26747	1937	1
NUFIP_2	T	26747	1937	2
NUFIP_1	T	26747	6139	3
NUFIP_1	T	26747	84284	1
NUFIP_1	T	26747	3728	2
NUFIP_1	T	26747	26156	36
NUFIP_1	T	26747	6233	8
NUFIP_2	T	26747	8471	1
NUFIP_1	T	26747	6428	13
NUFIP_2	T	26747	6428	4
NUFIP_2	T	26747	9898	3
NUFIP_1	T	26747	26292	1
NUFIP_2	T	26747	26292	4
NUFIP_1	T	26747	6638	15
NUFIP_2	T	26747	23435	4
NUFIP_1	T	26747	6222	12
NUFIP_1	T	26747	9555	1
NUFIP_1	T	26747	3959	5
NUFIP_1	T	26747	5499	34
NUFIP_2	T	26747	5499	1
NUFIP_1	T	26747	26986	3
NUFIP_2	T	26747	6130	2
NUFIP_2	T	26747	5094	4
NUFIP_1	T	26747	6135	1
NUFIP_1	T	26747	6160	3
NUFIP_1	T	26747	6234	15
NUFIP_1	T	26747	6637	7
NUFIP_2	T	26747	6137	3
NUFIP_1	T	26747	6187	65
NUFIP_1	T	26747	10549	2
NUFIP_1	T	26747	5813	13
NUFIP_2	T	26747	3184	3
NUFIP_1	T	26747	5500	24
NUFIP_2	T	26747	5500	2
NUFIP_1	T	26747	5501	29
NUFIP_2	T	26747	5501	1
NUFIP_1	T	26747	6923	2
NUFIP_1	T	26747	7532	2
NUFIP_2	T	26747	1994	2
NUFIP_2	T	26747	3159	2
NUFIP_1	T	26747	6204	67
NUFIP_1	T	26747	6150	2
NUFIP_1	T	26747	25777	1
NUFIP_1	T	26747	6223	18
NUFIP_1	T	26747	8761	1
NUFIP_1	T	26747	5093	1
NUFIP_2	T	26747	5093	2
NUFIP_1	T	26747	9584	14
NUFIP_2	T	26747	9584	2
NUFIP_2	T	26747	10294	2
NUFIP_1	T	26747	790	3
NUFIP_1	T	26747	6432	10
NUFIP_2	T	26747	6432	2
NUFIP_1	T	26747	3320	4
NUFIP_2	T	26747	3320	1
NUFIP_1	T	26747	10971	1
NUFIP_1	T	26747	11335	26
NUFIP_1	T	26747	5211	3
NUFIP_1	T	26747	2547	3
NUFIP_2	T	26747	84450	2
NUFIP_1	T	26747	6147	6
NUFIP_2	T	26747	6147	2
NUFIP_1	T	26747	4191	1
NUFIP_1	T	26747	23468	20
NUFIP_1	T	26747	6709	6
NUFIP_2	T	26747	6709	3
NUFIP_1	T	26747	3005	11
NUFIP_1	T	26747	6631	1
NUFIP_1	T	26747	84298	9
NUFIP_1	T	26747	6224	21
NUFIP_2	T	26747	6224	1
NUFIP_2	T	26747	226	4
NUFIP_1	T	26747	51073	1
NUFIP_1	T	26747	9513	1
NUFIP_2	T	26747	9513	1
NUFIP_1	T	26747	8087	1
NUFIP_1	T	26747	50809	13
NUFIP_1	T	26747	4052	3
NUFIP_2	T	26747	4052	1
NUFIP_1	T	26747	6203	6
NUFIP_1	T	26747	3921	48
NUFIP_1	T	26747	6143	6
NUFIP_2	T	26747	3326	1
NUFIP_1	T	26747	64963	4
NUFIP_1	T	26747	1736	3
NUFIP_2	T	26747	1736	1
NUFIP_1	T	26747	8531	14
NUFIP_1	T	26747	23450	5
NUFIP_2	T	26747	23450	2
NUFIP_1	T	26747	23451	13
NUFIP_2	T	26747	23451	6
NUFIP_1	T	26747	6629	12
NUFIP_1	T	26747	1665	2
NUFIP_1	T	26747	10528	1
NUFIP_1	T	26747	11338	9
NUFIP_2	T	26747	11338	5
NUFIP_1	T	26747	8802	1
NUFIP_2	T	26747	3608	5
NUFIP_1	T	26747	10399	204
NUFIP_2	T	26747	10432	3
NUFIP_1	T	26747	7307	10
NUFIP_1	T	26747	23193	1
NUFIP_2	T	26747	230	2
NUFIP_1	T	26747	8683	2
NUFIP_2	T	26747	4000	1
NUFIP_1	T	26747	64432	3
NUFIP_1	T	26747	11100	9
NUFIP_2	T	26747	11100	1
NUFIP_2	T	26747	79228	1
NUFIP_1	T	26747	7818	15
NUFIP_1	T	26747	6429	5
NUFIP_2	T	26747	11171	1
NUFIP_1	T	26747	3189	1
NUFIP_2	T	26747	6434	2
NUFIP_2	T	26747	27339	32
NUFIP_2	T	26747	9343	3
NUFIP_1	T	26747	4931	2
NUFIP_1	T	26747	26354	2
NUFIP_1	T	26747	84991	10
NUFIP_2	T	26747	3182	5
NUFIP_1	T	26747	117246	6
NUFIP_1	T	26747	10262	2
NUFIP_2	T	26747	10262	2
NUFIP_2	T	26747	23020	4
NUFIP_1	T	26747	4343	3
NUFIP_1	T	26747	7112	1
NUFIP_2	T	26747	7112	5
NUFIP_2	T	26747	5356	10
NUFIP_1	T	26747	11103	13
NUFIP_1	T	26747	56342	2
NUFIP_2	T	26747	56342	1
NUFIP_2	T	26747	10540	2
NUFIP_1	T	26747	10594	1
NUFIP_2	T	26747	10594	1
NUFIP_2	T	26747	10514	4
NUFIP_2	T	26747	57805	1
NUFIP_1	T	26747	22827	2
NUFIP_1	T	26747	64318	1
NUFIP_2	T	26747	81608	1
NUFIP_1	T	26747	9295	3
NUFIP_1	T	26747	3838	3
NUFIP_2	T	26747	3838	3
NUFIP_2	T	26747	5931	2
NUFIP_2	T	26747	10946	1
NUFIP_2	T	26747	8161	1
NUFIP_1	T	26747	10643	1
NUFIP_2	T	26747	988	45
NUFIP_2	T	26747	124245	1
NUFIP_1	T	26747	55037	3
NUFIP_1	T	26747	10147	1
NUFIP_2	T	26747	3609	1
NUFIP_2	T	26747	5411	2
NUFIP_1	T	26747	10992	5
NUFIP_2	T	26747	10992	4
NUFIP_2	T	26747	4926	1
NUFIP_1	T	26747	22803	1
NUFIP_2	T	26747	6294	1
NUFIP_1	T	26747	58506	9
NUFIP_2	T	26747	8602	2
NUFIP_1	T	26747	23367	1
NUFIP_1	T	26747	25885	17
NUFIP_2	T	26747	1314	1
NUFIP_2	T	26747	8662	1
NUFIP_1	T	26747	22985	2
NUFIP_2	T	26747	22985	3
NUFIP_2	T	26747	5930	3
NUFIP_2	T	26747	23013	3
NUFIP_2	T	26747	11051	1
NUFIP_2	T	26747	54726	2
NUFIP_2	T	26747	2521	1
NUFIP_2	T	26747	9793	2
NUFIP_2	T	26747	4288	4
NUFIP_2	T	26747	6949	1
NUFIP_1	T	26747	6636	1
NUFIP_2	T	26747	4149	1
NUFIP_1	T	26747	84656	2
NUFIP_1	T	26747	55749	1
NUFIP_2	T	26747	55749	1
NUFIP_2	T	26747	10286	13
NUFIP_1	T	26747	5432	2
NUFIP_2	T	26747	79050	1
NUFIP_2	T	26747	6625	1
NUFIP_2	T	26747	7150	3
NUFIP_2	T	26747	11325	3
NUFIP_2	T	26747	9790	1
NUFIP_2	T	26747	7153	1
NUFIP_1	T	26747	6830	7
NUFIP_2	T	26747	9656	2
NUFIP_1	T	26747	5430	36
NUFIP_2	T	26747	51011	1
NUFIP_1	T	26747	116143	342
NUFIP_1	T	26747	10471	126
NUFIP_1	T	26747	55011	410
NUFIP_1	T	26747	8725	242
NUFIP_1	T	26747	8409	33
NUFIP_1	T	26747	81572	94
NUFIP_1	T	26747	5434	112
NUFIP_1	T	26747	79657	386
NUFIP_1	T	26747	5202	173
NUFIP_2	T	26747	55907	1
NUFIP_1	T	26747	79871	8
NUFIP_1	T	26747	11128	88
NUFIP_1	T	26747	7919	9
NUFIP_2	T	26747	7919	2
NUFIP_1	T	26747	10212	4
NUFIP_2	T	26747	10212	1
NUFIP_1	T	26747	55681	2
NUFIP_2	T	26747	55681	10
NUFIP_2	T	26747	26528	1
NUFIP_1	T	26747	10270	1
NUFIP_2	T	26747	27044	1
NUFIP_2	T	26747	57062	1
NUFIP_2	T	26747	1457	1
NUFIP_1	T	26747	5478	3
NUFIP_2	T	26747	3146	1
NUFIP_2	T	26747	6046	2
NUFIP_1	T	26747	51631	1
NUFIP_1	T	26747	5437	1
NUFIP_1	T	26747	23112	1
NUFIP_2	T	26747	7329	2
NUFIP_1	T	26747	83443	2
NUFIP_2	T	26747	83443	1
NUFIP_1	T	26747	3692	1
NUFIP_1	T	26747	6626	5
NUFIP_1	T	26747	9533	1
NUFIP_1	T	26747	55692	2
NUFIP_2	T	26747	7014	1
NUFIP_1	T	26747	26135	5
NUFIP_2	T	26747	196528	1
NUFIP_1	T	26747	6227	30
NUFIP_1	T	26747	122704	3
NUFIP_1	T	26747	9136	34
NUFIP_2	T	26747	9136	6
NUFIP_1	T	26747	6154	5
NUFIP_1	T	26747	5814	3
NUFIP_1	T	26747	56945	9
NUFIP_1	T	26747	51116	3
NUFIP_1	T	26747	23107	5
NUFIP_1	T	26747	51081	10
NUFIP_1	T	26747	60488	4
NUFIP_1	T	26747	6119	2
NUFIP_1	T	26747	28973	2
NUFIP_1	T	26747	5431	18
NUFIP_1	T	26747	221785	2
NUFIP_1	T	26747	10193	2
NUFIP_1	T	26747	64949	2
NUFIP_1	T	26747	56257	6
NUFIP_1	T	26747	2197	4
NUFIP_1	T	26747	2926	3
NUFIP_1	T	26747	38	1
NUFIP_1	T	26747	55703	3
NUFIP_1	T	26747	22907	2
NUFIP_1	T	26747	1629	3
NUFIP_1	T	26747	9904	2
NUFIP_1	T	26747	10919	1
NUFIP_2	T	26747	9326	11
NUFIP_2	T	26747	26747	32
NUFIP_2	T	26747	54680	12
NUFIP_2	T	26747	54796	2
NUFIP_2	T	26747	79697	1
NUFIP_2	T	26747	51340	2
NUFIP_2	T	26747	3069	1
p53	T	7157	10856	34
p53	T	7157	8607	53
p53	T	7157	10576	6
p53	T	7157	22948	5
p53	T	7157	86	7
p53	T	7157	7203	2
p53	T	7157	11329	41
p53	T	7157	60	57
p53	T	7157	3304	24
p53	T	7157	10574	5
p53	T	7157	10694	2
p53	T	7157	3312	21
p53	T	7157	347733	22
p53	T	7157	10383	20
p53	T	7157	203068	28
p53	T	7157	908	3
p53	T	7157	3006	24
p53	T	7157	3008	21
p53	T	7157	8655	2
p53	T	7157	58	26
p53	T	7157	9782	20
p53	T	7157	4869	19
p53	T	7157	8970	9
p53	T	7157	3015	7
p53	T	7157	1975	7
p53	T	7157	6950	5
p53	T	7157	4841	33
p53	T	7157	84617	7
p53	T	7157	10360	1
p53	T	7157	9774	21
p53	T	7157	2079	7
p53	T	7157	8241	17
p53	T	7157	26121	16
p53	T	7157	8971	7
p53	T	7157	3148	3
p53	T	7157	6421	38
p53	T	7157	3191	26
p53	T	7157	10927	3
p53	T	7157	3178	35
p53	T	7157	3306	6
p53	T	7157	142	61
p53	T	7157	3329	22
p53	T	7157	9967	19
p53	T	7157	3310	11
p53	T	7157	3305	12
p53	T	7157	2091	9
p53	T	7157	3187	18
p53	T	7157	3188	14
p53	T	7157	10381	16
p53	T	7157	6427	3
p53	T	7157	84790	13
p53	T	7157	51807	8
p53	T	7157	10376	15
p53	T	7157	7846	13
p53	T	7157	7277	12
p53	T	7157	144097	1
p53	T	7157	4131	48
p53	T	7157	3190	44
p53	T	7157	23122	7
p53	T	7157	10291	10
p53	T	7157	51602	4
p53	T	7157	9410	2
p53	T	7157	3181	36
p53	T	7157	9221	14
p53	T	7157	1654	5
p53	T	7157	10523	2
p53	T	7157	11168	17
p53	T	7157	10657	11
p53	T	7157	1915	25
p53	T	7157	1917	19
p53	T	7157	7431	3
p53	T	7157	3832	2
p53	T	7157	81	23
p53	T	7157	87	8
p53	T	7157	55920	6
p53	T	7157	1655	2
p53	T	7157	23012	9
p53	T	7157	3185	13
p53	T	7157	1938	19
p53	T	7157	3309	11
p53	T	7157	9188	19
p53	T	7157	2316	110
p53	T	7157	6599	6
p53	T	7157	3192	35
p53	T	7157	10521	10
p53	T	7157	55183	7
p53	T	7157	8243	4
p53	T	7157	1660	55
p53	T	7157	6711	9
p53	T	7157	1108	7
p53	T	7157	1107	5
p53	T	7157	23524	8
p53	T	7157	5591	62
p53	T	7157	6181	5
p53	T	7157	10409	3
p53	T	7157	6635	3
p53	T	7157	6176	1
p53	T	7157	6633	7
p53	T	7157	6627	1
p53	T	7157	6209	2
p53	T	7157	6218	3
p53	T	7157	6632	8
p53	T	7157	6175	5
p53	T	7157	8363	25
p53	T	7157	7531	7
p53	T	7157	9349	2
p53	T	7157	3313	8
p53	T	7157	6146	1
p53	T	7157	6208	2
p53	T	7157	84661	8
p53	T	7157	805	2
p53	T	7157	6228	1
p53	T	7157	4637	2
p53	T	7157	2597	25
p53	T	7157	708	2
p53	T	7157	4809	2
p53	T	7157	10935	4
p53	T	7157	6129	5
p53	T	7157	6229	2
p53	T	7157	6193	2
p53	T	7157	6125	1
p53	T	7157	7284	3
p53	T	7157	10419	5
p53	T	7157	6191	2
p53	T	7157	79084	1
p53	T	7157	2023	13
p53	T	7157	6124	5
p53	T	7157	6128	3
p53	T	7157	3014	4
p53	T	7157	4628	5
p53	T	7157	6202	3
p53	T	7157	3013	9
p53	T	7157	8338	9
p53	T	7157	1213	14
p53	T	7157	6207	1
p53	T	7157	6634	3
p53	T	7157	4670	4
p53	T	7157	10016	2
p53	T	7157	55299	2
p53	T	7157	8968	7
p53	T	7157	126961	10
p53	T	7157	3020	11
p53	T	7157	5725	54
p53	T	7157	7416	1
p53	T	7157	1936	1
p53	T	7157	6189	3
p53	T	7157	3028	1
p53	T	7157	4736	2
p53	T	7157	6138	2
p53	T	7157	4691	46
p53	T	7157	829	2
p53	T	7157	6426	9
p53	T	7157	1937	3
p53	T	7157	84284	1
p53	T	7157	26156	5
p53	T	7157	6428	7
p53	T	7157	9898	4
p53	T	7157	1152	6
p53	T	7157	26292	3
p53	T	7157	10969	1
p53	T	7157	6638	9
p53	T	7157	23435	12
p53	T	7157	6222	1
p53	T	7157	9555	7
p53	T	7157	3959	1
p53	T	7157	5499	19
p53	T	7157	26986	5
p53	T	7157	4001	6
p53	T	7157	6130	6
p53	T	7157	5094	5
p53	T	7157	6160	4
p53	T	7157	6234	2
p53	T	7157	654364	1
p53	T	7157	6637	1
p53	T	7157	3183	7
p53	T	7157	6184	1
p53	T	7157	6137	2
p53	T	7157	832	1
p53	T	7157	6187	1
p53	T	7157	5813	2
p53	T	7157	3184	19
p53	T	7157	5500	12
p53	T	7157	5501	15
p53	T	7157	1984	3
p53	T	7157	7532	3
p53	T	7157	1994	4
p53	T	7157	3159	4
p53	T	7157	6204	1
p53	T	7157	6169	4
p53	T	7157	10155	1
p53	T	7157	6223	8
p53	T	7157	7415	6
p53	T	7157	5093	3
p53	T	7157	9584	3
p53	T	7157	10294	1
p53	T	7157	790	2
p53	T	7157	5315	3
p53	T	7157	7529	2
p53	T	7157	6432	4
p53	T	7157	3320	7
p53	T	7157	7534	1
p53	T	7157	11335	2
p53	T	7157	506	1
p53	T	7157	2547	17
p53	T	7157	6147	2
p53	T	7157	4191	9
p53	T	7157	9775	4
p53	T	7157	6709	13
p53	T	7157	2746	2
p53	T	7157	3005	3
p53	T	7157	6631	1
p53	T	7157	9045	1
p53	T	7157	226	9
p53	T	7157	1892	4
p53	T	7157	6156	3
p53	T	7157	1072	2
p53	T	7157	9513	2
p53	T	7157	2332	7
p53	T	7157	8087	5
p53	T	7157	50809	5
p53	T	7157	4830	1
p53	T	7157	4052	1
p53	T	7157	79869	2
p53	T	7157	3921	2
p53	T	7157	6143	1
p53	T	7157	3837	4
p53	T	7157	3326	2
p53	T	7157	10808	1
p53	T	7157	1736	2
p53	T	7157	23450	8
p53	T	7157	23451	18
p53	T	7157	10130	6
p53	T	7157	871	4
p53	T	7157	6629	4
p53	T	7157	1665	2
p53	T	7157	10528	8
p53	T	7157	11338	10
p53	T	7157	7184	10
p53	T	7157	6155	2
p53	T	7157	64710	1
p53	T	7157	26155	1
p53	T	7157	3608	14
p53	T	7157	220988	18
p53	T	7157	10432	3
p53	T	7157	7307	4
p53	T	7157	23193	1
p53	T	7157	10606	1
p53	T	7157	1783	2
p53	T	7157	10146	1
p53	T	7157	7520	12
p53	T	7157	4000	7
p53	T	7157	6132	3
p53	T	7157	11100	1
p53	T	7157	6201	6
p53	T	7157	2108	1
p53	T	7157	4666	2
p53	T	7157	5034	4
p53	T	7157	7407	1
p53	T	7157	8148	4
p53	T	7157	79228	2
p53	T	7157	5984	2
p53	T	7157	103	1
p53	T	7157	10642	5
p53	T	7157	10449	1
p53	T	7157	55131	1
p53	T	7157	23029	1
p53	T	7157	3189	3
p53	T	7157	6434	1
p53	T	7157	54512	1
p53	T	7157	4436	3
p53	T	7157	27339	10
p53	T	7157	10096	3
p53	T	7157	1778	31
p53	T	7157	10128	2
p53	T	7157	1642	2
p53	T	7157	821	1
p53	T	7157	1743	3
p53	T	7157	3276	1
p53	T	7157	9343	11
p53	T	7157	3939	1
p53	T	7157	5885	1
p53	T	7157	2058	2
p53	T	7157	4172	1
p53	T	7157	2664	1
p53	T	7157	10121	2
p53	T	7157	3182	18
p53	T	7157	117246	1
p53	T	7157	29920	1
p53	T	7157	27440	1
p53	T	7157	10262	4
p53	T	7157	7175	10
p53	T	7157	23020	16
p53	T	7157	1973	5
p53	T	7157	1974	2
p53	T	7157	3308	1
p53	T	7157	7536	5
p53	T	7157	7112	5
p53	T	7157	5356	1
p53	T	7157	3615	2
p53	T	7157	8175	1
p53	T	7157	22824	1
p53	T	7157	3066	4
p53	T	7157	10540	3
p53	T	7157	10594	27
p53	T	7157	7317	1
p53	T	7157	10514	42
p53	T	7157	9601	1
p53	T	7157	2821	1
p53	T	7157	22827	4
p53	T	7157	26227	1
p53	T	7157	64318	1
p53	T	7157	81608	4
p53	T	7157	9295	3
p53	T	7157	3838	1
p53	T	7157	5931	1
p53	T	7157	54504	2
p53	T	7157	23636	1
p53	T	7157	10946	3
p53	T	7157	10426	1
p53	T	7157	8565	2
p53	T	7157	51729	1
p53	T	7157	4967	1
p53	T	7157	23028	2
p53	T	7157	988	8
p53	T	7157	118	1
p53	T	7157	8021	2
p53	T	7157	124245	1
p53	T	7157	22820	1
p53	T	7157	3609	7
p53	T	7157	5411	2
p53	T	7157	64783	1
p53	T	7157	4926	12
p53	T	7157	2969	10
p53	T	7157	22803	2
p53	T	7157	6294	2
p53	T	7157	10985	7
p53	T	7157	2317	11
p53	T	7157	8661	2
p53	T	7157	29894	1
p53	T	7157	10250	2
p53	T	7157	25885	4
p53	T	7157	10735	2
p53	T	7157	2975	1
p53	T	7157	10915	4
p53	T	7157	22985	3
p53	T	7157	3054	6
p53	T	7157	6597	5
p53	T	7157	5930	1
p53	T	7157	11051	2
p53	T	7157	26574	2
p53	T	7157	1478	4
p53	T	7157	2521	9
p53	T	7157	213	22
p53	T	7157	6601	14
p53	T	7157	58517	2
p53	T	7157	9793	2
p53	T	7157	7158	2
p53	T	7157	4288	2
p53	T	7157	6949	19
p53	T	7157	5903	2
p53	T	7157	51639	1
p53	T	7157	6636	1
p53	T	7157	3958	1
p53	T	7157	50810	1
p53	T	7157	51202	2
p53	T	7157	80349	4
p53	T	7157	84656	3
p53	T	7157	79577	1
p53	T	7157	55749	4
p53	T	7157	9416	3
p53	T	7157	10286	2
p53	T	7157	10949	7
p53	T	7157	5432	1
p53	T	7157	58490	2
p53	T	7157	11052	9
p53	T	7157	10236	14
p53	T	7157	6598	2
p53	T	7157	27316	2
p53	T	7157	10480	1
p53	T	7157	6015	2
p53	T	7157	6045	2
p53	T	7157	8563	2
p53	T	7157	7913	12
p53	T	7157	5928	3
p53	T	7157	10111	1
p53	T	7157	7515	4
p53	T	7157	24148	2
p53	T	7157	11056	2
p53	T	7157	3065	2
p53	T	7157	23244	1
p53	T	7157	1479	1
p53	T	7157	10492	11
p53	T	7157	6625	3
p53	T	7157	9987	7
p53	T	7157	10713	7
p53	T	7157	7150	5
p53	T	7157	7155	8
p53	T	7157	8189	5
p53	T	7157	9092	6
p53	T	7157	11325	2
p53	T	7157	8570	3
p53	T	7157	9790	2
p53	T	7157	23223	3
p53	T	7157	27043	2
p53	T	7157	55832	3
p53	T	7157	7153	18
p53	T	7157	55339	1
p53	T	7157	57466	1
p53	T	7157	55193	2
p53	T	7157	25942	4
p53	T	7157	6830	2
p53	T	7157	9656	2
p53	T	7157	5430	4
p53	T	7157	22984	2
p53	T	7157	116143	54
p53	T	7157	10471	30
p53	T	7157	55011	27
p53	T	7157	8725	55
p53	T	7157	8409	17
p53	T	7157	81572	79
p53	T	7157	5434	25
p53	T	7157	79657	66
p53	T	7157	5202	28
p53	T	7157	55907	3
p53	T	7157	25797	1
p53	T	7157	84271	1
p53	T	7157	11128	21
p53	T	7157	7919	18
p53	T	7157	10212	9
p53	T	7157	22826	2
p53	T	7157	10933	1
